500 510
1000 597
1500 539
2000 622
2500 549
3000 597
3500 646
4000 670
4500 616
5000 632
5500 576
6000 604
6500 700
7000 622
7500 672
8000 584
8500 634
9000 637
9500 613
10000 583
10500 675
11000 572
11500 620
12000 603
12500 660
13000 665
13500 660
14000 670
14500 635
15000 688
15500 627
16000 606
16500 560
17000 680
17500 1062
18000 700
18500 675
19000 645
19500 747
20000 825
20500 721
21000 662
21500 940
22000 650
22500 665
23000 683
23500 679
24000 777
24500 664
25000 614
25500 622
26000 684
26500 652
27000 1272
27500 667
28000 693
28500 718
29000 656
29500 681
30000 813
30500 827
31000 685
31500 829
32000 714
32500 664
33000 791
33500 645
34000 780
34500 638
35000 727
35500 692
36000 680
36500 685
37000 669
37500 706
38000 1127
38500 722
39000 717
39500 891
40000 772
40500 753
41000 703
41500 724
42000 752
42500 638
43000 859
43500 676
44000 689
44500 840
45000 652
45500 768
46000 723
46500 698
47000 699
47500 1163
48000 625
48500 625
49000 675
49500 760
50000 730
50500 732
51000 706
51500 700
52000 841
52500 787
53000 644
53500 715
54000 782
54500 826
55000 781
55500 749
56000 745
56500 711
57000 758
57500 805
58000 708
58500 771
59000 800
59500 796
60000 1025
60500 677
61000 1087
61500 596
62000 749
62500 684
63000 698
63500 902
64000 672
64500 622
65000 746
65500 769
66000 681
66500 692
67000 744
67500 762
68000 767
68500 791
69000 1082
69500 1155
70000 776
70500 722
71000 704
71500 609
72000 691
72500 750
73000 1488
73500 688
74000 708
74500 730
75000 1098
75500 813
76000 745
76500 724
77000 761
77500 762
78000 878
78500 725
79000 716
79500 747
80000 687
80500 760
81000 718
81500 660
82000 996
82500 696
83000 757
83500 764
84000 732
84500 1018
85000 809
85500 759
86000 687
86500 656
87000 770
87500 756
88000 734
88500 688
89000 688
89500 774
90000 760
90500 802
91000 783
91500 701
92000 878
92500 816
93000 821
93500 872
94000 739
94500 708
95000 698
95500 600
96000 723
96500 743
97000 703
97500 1103
98000 671
98500 946
99000 727
99500 667
100000 889
100500 897
101000 777
101500 699
102000 831
102500 706
103000 768
103500 761
104000 840
104500 787
105000 763
