100 0.000221
600 0.005175
1100 0.013928
1600 0.011688
2100 0.022235
2600 0.039998
3100 0.042903
3600 0.067178
4100 0.074306
4600 0.098198
5100 0.127379
5600 0.163567
6100 0.180081
6600 0.215094
7100 0.25978
7600 0.296871
8100 0.330447
8600 0.422167
9100 0.498818
9600 0.488557
10100 0.547617
10600 0.594517
11100 0.627838
11600 0.684738
12100 0.821864
12600 0.91807
13100 0.919473
13600 0.981442
14100 1.05491
14600 1.1534
15100 1.2115
15600 1.32279
16100 1.43066
16600 1.54846
17100 1.59553
17600 1.701
18100 1.92141
18600 1.91145
19100 2.01227
19600 2.15465
20100 2.33254
20600 2.36502
21100 2.45819
21600 2.60872
22100 3.04984
22600 3.22004
23100 3.10215
23600 3.22088
24100 3.74778
24600 4.2429
25100 4.43913
25600 4.40588
26100 4.11747
26600 4.22655
27100 4.43513
27600 4.58496
28100 4.66425
28600 4.73283
29100 4.75683
29600 4.98079
