100 0.000155
600 0.005297
1100 0.009251
1600 0.015922
2100 0.028024
2600 0.037236
3100 0.059578
3600 0.077799
4100 0.10253
4600 0.117987
5100 0.099966
5600 0.119931
6100 0.156027
6600 0.16792
7100 0.194412
7600 0.239906
8100 0.260427
8600 0.303259
9100 0.321393
9600 0.366746
10100 0.395293
10600 0.455671
11100 0.484105
11600 0.539053
12100 0.584787
12600 0.614659
13100 0.659063
13600 0.72425
14100 0.770626
14600 0.844494
15100 0.870605
15600 1.0181
16100 1.0091
16600 1.1062
17100 1.21026
17600 1.26049
18100 1.33899
18600 1.34757
19100 1.40801
19600 1.54314
20100 1.6102
20600 1.71046
21100 1.78744
21600 1.85696
22100 1.96964
22600 2.03745
23100 2.18175
23600 2.2965
24100 2.34151
24600 2.46276
25100 2.6363
25600 2.61051
26100 2.75945
26600 2.86193
27100 3.02285
27600 3.07659
28100 3.23644
28600 3.30809
29100 3.38618
29600 3.46829
