883600 839
884100 690
884600 548
885100 560
885600 605
886100 755
886600 1033
887100 762
887600 801
888100 479
888600 623
889100 524
889600 756
890100 761
890600 568
891100 1047
891600 853
892100 917
892600 656
893100 1058
893600 881
894100 481
894600 658
895100 860
895600 573
896100 1041
896600 1145
897100 875
897600 734
898100 644
898600 866
899100 1106
899600 1253
900100 717
900600 531
901100 648
901600 568
902100 648
902600 871
903100 854
903600 841
904100 848
904600 947
905100 661
905600 997
906100 969
906600 868
907100 842
907600 704
908100 810
908600 1083
909100 588
909600 913
910100 596
910600 584
911100 619
911600 464
912100 1300
912600 827
913100 806
913600 501
914100 1290
914600 567
915100 1270
915600 642
916100 1401
916600 732
917100 589
917600 693
918100 753
918600 728
919100 628
919600 869
920100 497
920600 987
921100 689
921600 605
922100 1144
922600 1235
923100 600
923600 1066
924100 523
924600 656
925100 1728
925600 836
926100 597
926600 706
927100 595
927600 975
928100 854
928600 751
929100 961
929600 805
930100 1641
930600 1048
931100 860
931600 756
932100 458
932600 644
933100 548
933600 1443
934100 1413
934600 510
935100 1594
935600 1215
936100 832
936600 683
937100 813
937600 756
938100 909
938600 902
939100 777
939600 683
940100 3935
940600 1218
941100 694
941600 695
942100 788
942600 729
943100 729
943600 1031
944100 878
944600 522
945100 513
945600 866
946100 769
946600 822
947100 702
947600 849
948100 498
948600 630
949100 622
949600 630
950100 546
950600 1658
951100 755
951600 425
952100 696
952600 572
953100 1059
953600 958
954100 746
954600 480
955100 1005
955600 1129
956100 587
956600 487
957100 678
957600 669
958100 549
958600 977
959100 495
959600 724
960100 837
960600 552
961100 1197
961600 467
962100 543
962600 787
963100 915
963600 606
964100 537
964600 651
965100 1054
965600 678
966100 596
966600 734
967100 662
967600 1157
968100 964
968600 1139
969100 1127
969600 686
970100 1043
970600 1155
971100 632
971600 1355
972100 1075
972600 997
973100 1133
973600 616
974100 843
974600 830
975100 437
975600 1292
976100 799
976600 488
977100 609
977600 1002
978100 894
978600 706
979100 692
979600 1410
980100 555
980600 430
981100 433
981600 777
982100 578
982600 530
983100 950
983600 1082
984100 846
984600 689
985100 634
985600 674
986100 520
986600 478
987100 954
987600 470
988100 982
988600 722
989100 856
989600 929
990100 654
990600 729
991100 680
991600 493
992100 517
992600 898
993100 881
993600 1198
994100 799
994600 1109
995100 1195
995600 796
996100 641
996600 532
997100 668
997600 778
998100 800
998600 1000
999100 694
999600 560
