273500 560883
274000 654700
274500 1.00157e+06
275000 552530
275500 643936
276000 645005
276500 565925
277000 556072
277500 557184
278000 562945
278500 562387
279000 568783
279500 656345
280000 647146
280500 682295
281000 645653
281500 655773
282000 1.14595e+06
282500 732646
283000 698275
283500 569642
284000 769360
284500 583864
285000 662727
285500 662396
286000 668315
286500 947250
287000 666682
287500 809478
288000 725870
288500 585493
289000 668415
289500 819640
290000 690376
290500 918945
291000 587907
291500 706651
292000 816779
292500 592955
293000 715746
293500 682978
294000 679301
294500 804798
295000 855403
295500 690313
296000 598281
296500 601516
297000 691949
297500 594124
298000 751885
298500 702200
299000 602352
299500 701397
300000 692528
