500 2096
1000 1942
1500 2961
2000 2629
2500 2072
3000 2483
3500 2608
4000 3367
4500 3570
5000 2585
5500 2542
6000 2404
6500 6792
7000 4014
7500 3268
8000 2842
8500 2840
9000 2867
9500 4965
10000 9393
10500 4779
11000 3217
11500 7392
12000 5381
12500 3178
13000 5412
13500 4227
14000 4847
14500 4923
15000 4652
15500 3811
16000 3630
16500 4722
17000 8052
17500 3790
18000 4100
18500 3448
19000 6250
19500 3259
20000 3577
20500 5604
21000 4636
21500 4537
22000 5049
22500 4100
23000 3528
23500 4553
24000 3544
24500 4587
25000 5125
25500 3965
26000 4423
26500 3936
27000 3830
27500 3915
28000 3863
28500 6857
29000 4675
29500 4184
30000 4497
30500 7843
31000 3445
31500 4829
32000 3564
32500 4534
33000 4232
33500 4737
34000 4909
34500 5057
35000 4145
35500 4135
36000 4899
36500 4371
37000 11877
37500 4370
38000 4971
38500 4572
39000 4777
39500 5294
40000 4729
40500 25531
41000 5907
41500 5355
42000 5958
42500 4695
43000 7589
43500 6513
44000 6362
44500 5726
45000 5609
45500 6426
46000 6572
46500 5853
47000 5470
47500 5599
48000 5803
48500 5941
49000 5845
49500 5632
50000 5620
50500 5248
51000 5854
51500 5849
52000 5839
52500 5551
53000 5468
53500 6200
54000 6416
54500 5418
55000 5690
55500 5632
56000 5572
56500 10423
57000 5352
57500 5347
58000 5473
58500 5705
59000 6241
59500 5756
60000 4961
60500 6293
61000 6260
61500 6842
62000 5711
62500 5652
63000 5943
63500 12071
64000 6022
64500 4954
65000 5571
65500 5671
66000 5431
66500 15293
67000 11588
67500 5766
68000 5329
68500 5713
69000 6971
69500 7064
70000 5738
70500 6953
71000 6698
71500 6479
72000 6223
72500 6224
73000 5796
73500 6299
74000 5550
74500 5734
75000 16195
75500 6149
76000 6647
76500 9985
77000 13016
77500 6405
78000 6677
78500 5974
79000 6004
79500 11780
80000 6809
80500 6649
81000 6307
81500 6380
82000 5539
82500 6428
83000 6791
83500 6558
84000 7077
84500 6369
85000 6520
85500 5945
86000 6120
86500 6490
87000 5946
87500 5919
88000 6018
88500 5397
89000 7151
89500 6071
90000 6325
90500 6232
91000 6684
91500 6673
92000 5824
92500 6203
93000 5717
93500 6934
94000 5941
94500 5885
95000 6412
95500 6690
96000 6649
96500 5628
97000 6304
97500 5491
98000 5767
98500 5566
99000 5510
99500 6009
100000 5861
100500 6122
101000 5109
101500 5880
102000 6389
102500 5627
103000 6044
103500 6178
104000 5889
104500 5944
105000 5964
105500 5705
106000 5737
106500 9010
107000 5675
107500 5534
108000 5416
108500 5734
109000 5670
109500 6119
110000 5751
110500 6243
111000 6215
111500 5774
112000 6399
112500 5651
113000 5405
113500 7107
114000 6950
114500 5370
115000 5794
115500 6122
116000 6383
116500 6012
117000 6139
117500 6536
118000 5805
118500 5980
119000 6082
119500 5846
120000 6282
120500 6070
121000 5816
121500 5734
122000 6247
122500 5870
123000 7971
123500 6902
124000 7500
124500 7607
125000 7108
125500 7513
126000 7548
126500 7253
127000 7295
127500 7798
128000 8016
128500 6922
129000 8290
129500 7166
130000 7096
130500 7752
131000 6466
131500 6758
132000 6906
132500 7540
133000 7013
133500 8820
134000 13169
134500 6733
135000 6592
135500 7375
136000 6839
136500 6296
137000 6538
137500 6696
138000 6688
138500 6269
139000 6359
139500 7227
140000 6433
140500 6233
141000 8372
141500 7519
142000 6636
142500 6449
143000 5781
143500 8423
144000 7276
144500 6761
145000 6634
145500 8054
146000 5944
146500 7675
147000 7331
147500 6425
148000 7644
148500 7316
149000 7128
149500 9314
150000 7441
150500 7139
151000 7370
151500 6308
152000 7244
152500 7648
153000 7364
153500 6927
154000 8584
154500 7292
155000 7474
155500 7177
156000 7232
156500 7184
157000 7345
157500 7023
158000 7422
158500 7150
159000 8013
159500 7062
160000 8377
160500 7312
161000 7713
161500 7530
162000 7282
162500 8268
163000 7133
163500 7232
164000 7840
164500 8750
165000 7582
165500 7974
166000 7343
166500 7302
167000 7582
167500 7223
168000 7133
168500 6742
169000 7746
169500 7936
170000 8110
170500 7494
171000 7410
171500 8799
172000 7746
172500 8149
173000 14107
173500 7435
174000 7055
174500 8061
175000 8026
175500 7513
176000 7664
176500 7391
177000 7263
177500 8303
178000 8183
178500 8006
179000 8256
179500 7829
180000 7522
180500 51474
181000 7942
181500 7149
182000 8230
182500 7353
183000 8145
183500 7512
184000 7598
184500 7401
185000 7047
185500 7944
186000 7437
186500 6336
187000 7862
187500 8518
188000 7569
188500 6754
189000 7533
189500 8299
190000 8110
190500 8532
191000 8124
191500 8179
192000 8120
192500 6743
193000 7884
193500 7801
194000 7402
194500 6863
195000 7026
195500 7643
196000 6822
196500 7530
197000 7352
197500 7967
198000 7005
198500 7894
199000 7527
199500 7524
200000 7697
200500 8167
201000 7631
201500 7944
202000 7739
202500 7755
203000 7641
203500 8230
204000 7663
204500 7291
205000 7873
205500 7485
206000 8468
206500 6980
207000 7232
207500 8471
208000 8496
208500 8687
209000 7845
209500 8151
210000 7953
210500 8544
211000 7699
211500 8085
212000 7295
212500 7513
213000 7287
213500 7776
214000 7915
214500 7870
215000 7628
215500 8466
216000 7986
216500 7879
217000 8931
217500 8039
218000 7594
218500 7764
219000 8289
219500 7092
220000 8607
220500 7325
221000 8128
221500 7182
222000 8322
222500 7442
223000 7636
223500 7388
224000 7651
224500 7743
225000 6540
225500 7502
226000 8572
226500 8221
227000 8194
227500 8197
228000 7792
228500 7766
229000 7702
229500 7945
230000 6918
230500 7826
231000 6065
231500 6920
232000 9002
232500 7569
233000 7050
233500 8711
234000 7507
234500 7440
235000 6687
235500 7296
236000 7030
236500 7076
237000 8145
237500 8155
238000 8424
238500 8099
239000 8343
239500 8324
240000 8026
240500 7588
241000 7618
241500 8158
242000 8530
242500 8281
243000 8585
243500 8797
244000 8619
244500 7990
245000 7818
245500 7835
246000 8514
246500 7957
247000 7764
247500 8039
248000 8803
248500 8138
249000 8512
249500 7505
250000 9707
250500 8554
251000 8287
251500 8121
252000 8149
252500 9135
253000 8055
253500 8915
254000 8314
254500 7774
255000 8456
255500 8248
256000 8699
256500 7246
257000 6628
257500 6484
258000 6969
258500 8249
259000 7377
259500 7772
260000 8191
260500 8262
261000 7523
261500 7304
262000 8952
262500 7592
263000 7954
263500 7077
264000 9678
264500 15794
265000 7354
265500 9307
266000 8612
266500 7154
267000 7026
267500 7919
268000 6832
268500 7080
269000 7174
269500 9371
270000 7038
270500 7430
271000 7265
271500 7467
272000 7820
272500 8889
273000 7101
273500 7598
274000 7391
274500 6942
275000 6666
275500 6126
276000 7106
276500 7216
277000 42389
277500 6967
278000 6510
278500 6395
279000 7589
279500 9459
280000 8007
280500 6953
281000 7301
281500 6849
282000 7456
282500 6982
283000 9910
283500 7179
284000 8427
284500 8513
285000 34794
285500 6338
286000 7326
286500 7464
287000 6839
287500 6695
288000 8571
288500 6198
289000 6844
289500 8614
290000 8338
290500 8449
291000 6634
291500 6885
292000 7117
292500 8176
293000 8062
293500 6720
294000 7873
294500 9973
295000 6730
295500 8403
296000 6685
296500 6532
297000 6314
297500 57953
298000 7220
298500 8023
299000 7050
299500 7024
300000 7229
