500 569
1000 659
1500 1005
2000 900
2500 982
3000 1070
3500 1380
4000 2792
4500 1301
5000 2299
5500 1477
6000 1519
6500 3343
7000 3628
7500 1800
8000 1837
8500 2199
9000 3378
9500 2517
10000 2453
10500 3380
11000 10525
11500 2600
12000 2770
12500 3018
13000 4247
13500 7199
14000 2982
14500 3012
15000 3314
15500 3338
16000 3562
16500 3357
17000 4391
17500 3773
18000 4033
18500 3924
19000 6988
19500 4423
20000 4310
20500 4307
21000 6391
21500 15637
22000 4161
22500 4552
23000 4873
23500 4875
24000 5004
24500 5729
25000 5067
25500 14145
26000 11172
26500 5334
27000 13687
27500 5364
28000 11852
28500 5363
29000 5533
29500 11990
30000 6038
30500 6216
31000 12556
31500 6331
32000 6209
32500 13532
33000 7112
33500 7133
34000 8792
34500 7259
35000 7149
35500 7996
36000 6658
36500 7602
37000 10513
37500 8163
38000 7833
38500 19168
39000 10468
39500 8067
40000 8453
40500 15407
41000 9710
41500 8831
42000 9015
42500 10749
43000 9487
43500 9007
44000 23449
44500 20205
45000 9150
45500 10503
46000 10147
46500 18964
47000 9944
47500 12520
48000 20013
48500 10222
49000 42957
49500 11300
50000 12178
50500 17382
51000 12912
51500 10563
52000 11068
52500 12020
53000 11892
53500 11450
54000 18816
54500 12536
55000 12408
55500 13274
56000 11860
56500 13092
57000 12775
57500 12026
58000 11648
58500 18438
59000 24294
59500 13261
60000 25307
60500 12668
61000 13107
61500 36474
62000 13410
62500 14431
63000 15524
63500 13977
64000 18312
64500 15927
65000 14400
65500 19204
66000 18732
66500 15344
67000 20557
67500 14013
68000 26918
68500 15894
69000 16671
69500 23451
70000 15777
70500 15706
71000 22324
71500 15739
72000 17158
72500 15824
73000 15838
73500 18278
74000 27704
74500 17170
75000 21444
75500 16489
76000 15354
76500 30611
77000 17920
77500 18010
78000 24563
78500 17592
79000 21467
79500 16835
80000 17368
80500 29084
81000 18440
81500 18829
82000 17081
82500 35452
83000 18850
83500 31714
84000 20123
84500 18693
85000 33491
85500 18997
86000 18276
86500 22161
87000 20032
87500 19915
88000 18799
88500 39056
89000 38051
89500 19526
90000 20013
90500 21898
91000 19112
91500 50069
92000 22062
92500 19813
93000 38708
93500 24527
94000 20470
94500 20601
95000 27903
95500 23907
96000 33074
96500 40744
97000 23487
97500 27620
98000 21547
98500 26257
99000 24489
99500 20893
100000 37724
100500 22042
101000 25454
101500 23225
102000 31865
102500 32727
103000 58729
103500 22321
104000 23567
104500 22768
105000 25523
105500 27707
106000 23920
106500 39335
107000 24073
107500 22517
108000 54757
108500 24078
109000 26222
109500 23177
110000 24776
110500 28924
111000 35143
111500 24681
112000 52165
112500 24568
113000 26071
113500 27731
114000 27423
114500 24762
115000 49493
115500 42634
116000 42091
116500 26057
117000 28925
117500 27176
118000 28254
118500 40933
119000 26005
119500 25674
120000 28040
120500 57427
121000 36717
121500 28518
122000 27647
122500 51517
123000 30426
123500 47696
124000 31706
124500 27200
125000 29545
125500 29846
126000 27803
126500 35292
127000 27734
127500 31692
128000 28883
128500 34538
129000 32386
129500 27901
130000 31101
130500 33930
131000 43328
131500 29557
132000 36163
132500 29135
133000 79816
133500 37469
134000 57130
134500 50675
135000 93962
135500 32855
136000 41075
136500 34157
137000 43921
137500 31793
138000 67092
138500 50512
139000 29857
139500 36065
140000 52201
140500 52119
141000 50556
141500 35024
142000 56650
142500 32665
143000 37188
143500 46884
144000 35763
144500 32632
145000 45543
145500 33536
146000 44830
146500 37837
147000 57698
147500 37801
148000 58727
148500 52224
149000 38501
149500 32114
150000 41762
150500 51594
151000 35174
151500 37312
152000 36273
152500 33674
153000 38619
