500 3889
1000 7156
1500 10371
2000 14370
2500 19326
3000 22454
3500 31249
4000 31975
4500 41700
5000 36693
5500 46945
6000 52723
6500 65389
7000 85933
7500 77788
8000 85168
8500 103882
9000 95874
9500 101645
10000 130473
10500 103227
11000 114738
11500 122975
12000 138981
12500 124363
13000 394910
13500 161493
14000 165322
14500 313905
15000 156211
15500 168393
16000 196348
16500 212639
17000 195844
17500 259974
18000 207296
18500 211815
19000 214097
19500 228638
20000 279670
20500 343439
21000 293256
21500 246025
22000 256218
22500 719645
23000 258499
23500 303714
24000 314145
24500 433669
25000 291783
25500 335875
26000 299795
26500 352093
27000 328079
27500 307123
28000 388332
28500 324703
29000 408283
29500 419722
30000 432849
30500 350752
31000 352732
31500 366821
32000 402923
32500 646187
33000 427603
33500 385636
34000 431160
34500 406861
35000 443491
35500 461547
36000 469273
36500 488624
37000 474568
37500 745737
38000 787207
38500 435187
39000 495140
39500 1.04704e+06
40000 843117
40500 1.42956e+06
41000 546223
41500 496107
42000 519757
42500 484976
43000 513026
43500 515510
44000 499996
44500 506019
45000 523070
45500 531588
46000 583192
46500 577631
47000 695257
47500 568580
48000 625472
48500 558956
49000 573241
49500 573653
50000 566995
50500 586569
51000 676766
51500 727177
52000 614247
52500 596817
53000 602835
53500 630087
54000 1.64549e+06
54500 635699
55000 624807
55500 647917
56000 719639
56500 1.92666e+06
57000 633418
57500 660485
58000 1.94413e+06
58500 838328
59000 931516
59500 726570
60000 1.09568e+06
60500 769232
61000 922515
61500 708343
62000 1.0182e+06
62500 723486
63000 879859
63500 975321
64000 1.01927e+06
64500 756536
65000 902984
65500 766408
66000 744127
66500 814869
67000 938796
67500 913939
68000 798619
68500 979082
69000 933443
69500 996507
70000 811278
70500 1.17139e+06
71000 788899
71500 965928
72000 832981
72500 809477
73000 990637
73500 1.00385e+06
74000 914456
74500 910211
75000 981976
75500 863659
76000 1.26728e+06
76500 941202
77000 1.02893e+06
77500 952246
78000 916153
78500 1.02798e+06
79000 1.03757e+06
79500 1.52937e+06
80000 1.06025e+06
80500 955037
81000 1.08166e+06
81500 1.02939e+06
82000 956165
82500 1.42908e+06
83000 1.13412e+06
83500 964019
84000 962816
84500 1.27354e+06
85000 1.43748e+06
85500 1.5417e+06
86000 1.00259e+06
86500 1.23847e+06
87000 1.01452e+06
87500 1.1406e+06
88000 1.27016e+06
88500 1.20632e+06
89000 1.16585e+06
89500 1.57533e+06
90000 1.20631e+06
90500 1.25884e+06
91000 1.04114e+06
91500 1.07226e+06
92000 1.17342e+06
92500 1.23437e+06
93000 1.40713e+06
93500 1.07519e+06
94000 1.20511e+06
94500 1.16791e+06
95000 1.27508e+06
95500 1.44956e+06
96000 1.5204e+06
96500 1.23138e+06
97000 1.64626e+06
97500 1.12581e+06
98000 1.14011e+06
98500 1.3528e+06
99000 1.30702e+06
99500 1.57675e+06
100000 1.23756e+06
100500 1.5107e+06
101000 1.40189e+06
101500 1.56442e+06
102000 1.27639e+06
102500 1.32551e+06
103000 1.35985e+06
103500 1.68838e+06
104000 1.57922e+06
104500 1.40596e+06
105000 1.43992e+06
105500 1.40249e+06
106000 1.41284e+06
106500 1.35722e+06
107000 1.42379e+06
107500 1.43337e+06
108000 1.42782e+06
108500 1.79083e+06
109000 1.67148e+06
109500 1.43668e+06
110000 1.68125e+06
110500 1.48075e+06
111000 1.6397e+06
111500 1.74197e+06
112000 1.4955e+06
112500 1.55983e+06
113000 1.78948e+06
113500 1.44657e+06
114000 1.83385e+06
114500 1.42498e+06
115000 1.31538e+06
115500 1.729e+06
116000 1.53504e+06
116500 1.64153e+06
117000 1.53935e+06
117500 1.68271e+06
118000 1.35486e+06
118500 1.84441e+06
119000 1.73117e+06
119500 1.60111e+06
120000 1.6475e+06
120500 1.42195e+06
121000 1.84101e+06
121500 1.46186e+06
122000 1.59144e+06
122500 1.41579e+06
123000 1.63923e+06
123500 1.66492e+06
124000 1.70909e+06
124500 1.8395e+06
125000 1.63797e+06
125500 1.71832e+06
126000 1.63615e+06
126500 1.72916e+06
127000 1.65569e+06
127500 1.44835e+06
128000 1.48548e+06
128500 1.73107e+06
129000 1.45376e+06
129500 2.05469e+06
130000 2.09364e+06
130500 1.6264e+06
131000 1.69578e+06
131500 2.13713e+06
132000 2.24749e+06
132500 1.8577e+06
133000 1.74078e+06
133500 1.78485e+06
134000 2.09202e+06
134500 1.99082e+06
135000 2.00198e+06
135500 2.22985e+06
136000 1.91325e+06
136500 1.93002e+06
137000 1.61564e+06
137500 1.82358e+06
138000 1.67323e+06
138500 1.59756e+06
139000 1.81193e+06
139500 1.59377e+06
140000 1.58537e+06
140500 1.88881e+06
141000 1.65197e+06
141500 1.88107e+06
142000 1.92299e+06
142500 1.74703e+06
143000 1.66378e+06
143500 2.16491e+06
144000 1.65597e+06
144500 2.04862e+06
145000 1.67449e+06
145500 1.67929e+06
