500 2045
1000 3847
1500 5694
2000 7489
2500 9363
3000 10519
3500 12948
4000 14623
4500 16596
5000 17439
5500 20295
6000 22177
6500 23761
7000 26359
7500 91160
8000 29375
8500 29223
9000 32741
9500 34787
10000 36499
10500 38275
11000 40062
11500 42387
12000 43655
12500 45426
13000 47430
13500 50926
14000 50978
14500 52675
15000 54617
15500 64648
16000 58940
16500 60015
17000 67036
17500 63927
18000 71498
18500 76110
19000 74041
19500 72089
20000 160527
20500 78003
21000 85748
21500 79830
22000 86380
22500 85091
23000 92423
23500 90314
24000 119210
24500 161449
25000 87335
25500 101879
26000 99896
26500 167617
27000 102308
27500 144570
28000 105846
28500 399031
29000 143987
29500 115019
30000 121197
30500 116871
31000 309629
31500 122582
32000 331292
32500 127159
33000 166174
33500 139465
34000 141753
34500 135846
35000 158302
35500 138018
36000 143672
36500 138230
37000 146776
37500 149630
38000 155056
38500 145526
39000 158812
39500 147402
40000 189744
40500 155803
41000 157746
41500 154924
42000 342332
42500 179078
43000 245253
43500 168536
44000 177295
44500 333566
45000 177194
45500 173807
46000 171114
46500 183567
47000 201782
47500 190655
48000 376539
48500 193734
49000 294117
49500 205519
50000 209779
50500 190828
51000 216277
51500 397696
52000 228091
52500 211701
53000 391840
53500 200806
54000 213840
54500 225809
55000 297130
55500 224165
56000 217310
56500 226591
57000 485289
57500 230126
58000 234121
58500 249307
59000 334643
59500 246026
60000 249952
60500 252963
61000 375788
61500 253706
62000 255008
62500 251093
63000 256182
63500 250020
64000 254851
64500 305387
65000 257221
65500 253007
66000 262842
66500 274096
67000 272057
67500 262242
68000 261194
68500 279784
69000 278044
69500 295700
70000 380190
70500 290578
71000 286534
71500 285173
72000 305462
72500 309268
73000 284088
73500 285131
74000 290048
74500 303949
75000 298614
75500 302950
76000 300061
76500 296913
77000 389608
77500 323331
78000 309767
78500 306804
79000 324081
79500 322184
80000 322667
80500 342159
81000 321383
81500 331384
82000 365503
82500 334580
83000 314572
83500 338552
84000 354361
84500 342882
85000 344793
85500 353218
86000 318688
